id,actinic_keratosis,basal_cell_carcinoma,dermatofibroma,melanoma,nevus,pigmented_benign_keratosis,seborrheic_keratosis,squamous_cell_carcinoma,vascular_lesion
ISIC_0028558.jpg,1,0,0,0,0,0,0,0,0
ISIC_0028854.jpg,1,0,0,0,0,0,0,0,0
ISIC_0027334.jpg,1,0,0,0,0,0,0,0,0
ISIC_0025780.jpg,1,0,0,0,0,0,0,0,0
ISIC_0031108.jpg,1,0,0,0,0,0,0,0,0
ISIC_0029915.jpg,1,0,0,0,0,0,0,0,0
ISIC_0025825.jpg,1,0,0,0,0,0,0,0,0
ISIC_0031040.jpg,1,0,0,0,0,0,0,0,0
ISIC_0026212.jpg,1,0,0,0,0,0,0,0,0
ISIC_0025953.jpg,1,0,0,0,0,0,0,0,0
ISIC_0030344.jpg,1,0,0,0,0,0,0,0,0
ISIC_0031381.jpg,1,0,0,0,0,0,0,0,0
ISIC_0026702.jpg,1,0,0,0,0,0,0,0,0
ISIC_0031823.jpg,1,0,0,0,0,0,0,0,0
ISIC_0031609.jpg,1,0,0,0,0,0,0,0,0
ISIC_0028517.jpg,1,0,0,0,0,0,0,0,0
ISIC_0028314.jpg,1,0,0,0,0,0,0,0,0
ISIC_0029460.jpg,1,0,0,0,0,0,0,0,0
ISIC_0027615.jpg,1,0,0,0,0,0,0,0,0
ISIC_0030730.jpg,1,0,0,0,0,0,0,0,0
ISIC_0027802.jpg,1,0,0,0,0,0,0,0,0
ISIC_0026729.jpg,1,0,0,0,0,0,0,0,0
ISIC_0033866.jpg,1,0,0,0,0,0,0,0,0
ISIC_0031430.jpg,1,0,0,0,0,0,0,0,0
ISIC_0026457.jpg,1,0,0,0,0,0,0,0,0
ISIC_0027958.jpg,1,0,0,0,0,0,0,0,0
ISIC_0029141.jpg,1,0,0,0,0,0,0,0,0
ISIC_0027536.jpg,1,0,0,0,0,0,0,0,0
ISIC_0032206.jpg,1,0,0,0,0,0,0,0,0
ISIC_0031922.jpg,1,0,0,0,0,0,0,0,0
ISIC_0029713.jpg,1,0,0,0,0,0,0,0,0
ISIC_0033456.jpg,1,0,0,0,0,0,0,0,0
ISIC_0032854.jpg,1,0,0,0,0,0,0,0,0
ISIC_0032135.jpg,1,0,0,0,0,0,0,0,0
ISIC_0030143.jpg,1,0,0,0,0,0,0,0,0
ISIC_0027884.jpg,1,0,0,0,0,0,0,0,0
ISIC_0026171.jpg,1,0,0,0,0,0,0,0,0
ISIC_0029659.jpg,1,0,0,0,0,0,0,0,0
ISIC_0028820.jpg,1,0,0,0,0,0,0,0,0
ISIC_0027447.jpg,1,0,0,0,0,0,0,0,0
ISIC_0026650.jpg,1,0,0,0,0,0,0,0,0
ISIC_0026625.jpg,1,0,0,0,0,0,0,0,0
ISIC_0028063.jpg,1,0,0,0,0,0,0,0,0
ISIC_0033494.jpg,1,0,0,0,0,0,0,0,0
ISIC_0026905.jpg,1,0,0,0,0,0,0,0,0
ISIC_0027668.jpg,1,0,0,0,0,0,0,0,0
ISIC_0026857.jpg,1,0,0,0,0,0,0,0,0
ISIC_0030877.jpg,1,0,0,0,0,0,0,0,0
ISIC_0026575.jpg,1,0,0,0,0,0,0,0,0
ISIC_0033151.jpg,1,0,0,0,0,0,0,0,0
ISIC_0026149.jpg,1,0,0,0,0,0,0,0,0
ISIC_0025957.jpg,1,0,0,0,0,0,0,0,0
ISIC_0028155.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030339.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024743.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026343.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028542.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031470.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030964.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026213.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031062.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031026.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027117.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030249.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031526.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029501.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025644.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028568.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028303.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030271.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025617.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027998.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031442.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027966.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030528.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030094.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024829.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027297.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025576.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028877.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026855.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027473.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028122.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029129.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031266.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030349.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029082.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031597.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029644.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027819.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026324.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028687.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031400.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030145.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031236.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028570.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026442.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027135.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027371.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027544.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028719.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029647.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029192.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031318.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026865.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028113.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030138.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024931.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026988.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027093.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031407.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030767.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025700.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031489.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031154.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025601.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031552.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026845.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029201.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027915.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027146.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026978.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025031.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028084.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025530.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031520.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030712.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031140.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026439.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029323.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029820.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028168.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030915.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030177.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028858.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031585.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027865.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025932.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024564.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026230.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029123.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031095.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027846.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026656.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026056.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029856.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026337.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028486.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026433.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025940.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031245.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029412.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027744.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027433.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031007.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031539.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029745.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026574.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026902.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027057.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027609.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026091.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029779.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025513.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030644.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031166.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026593.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025102.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028283.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029917.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025975.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029747.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026829.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025824.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026395.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031351.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025691.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030230.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028890.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028652.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030813.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025793.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027526.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031298.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027046.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030403.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028688.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031294.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031384.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029545.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031569.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028329.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030778.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028495.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030746.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027704.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024949.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029951.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030010.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026117.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027631.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027759.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028747.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030197.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029035.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026766.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029263.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027722.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028085.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028807.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025433.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030766.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026528.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030233.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029899.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026760.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029974.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029053.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031175.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029341.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029755.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031378.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030526.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030452.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026952.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026831.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029331.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028147.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025467.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027595.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030181.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031063.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028973.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026275.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028994.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026154.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028457.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026090.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025362.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028583.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027677.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027525.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029193.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024632.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030782.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028814.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028035.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024582.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024787.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029278.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028818.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026687.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028815.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024666.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027976.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028050.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028197.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025417.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025322.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026940.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029489.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026350.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025301.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026668.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024515.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025019.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031272.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028419.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026798.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026453.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030574.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027229.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030893.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027786.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030261.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024665.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027531.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030594.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027774.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031284.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028323.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028964.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026496.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029655.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028653.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025144.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025557.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028693.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026282.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025046.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024550.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031614.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028556.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030868.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025285.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029220.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028980.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028079.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028350.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024504.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031171.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029337.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024590.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025299.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024848.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031531.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030755.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027038.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030514.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029602.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028577.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025718.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031169.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026716.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027004.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031243.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029546.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031450.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029352.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030314.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024833.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025752.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024572.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030737.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026321.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030096.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030335.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028871.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030352.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027337.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028765.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024595.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025383.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029391.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028107.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027545.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029857.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029669.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025711.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030659.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024984.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030954.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031258.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028238.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025266.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027629.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027090.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031413.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027546.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027120.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029564.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028728.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028670.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027478.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028989.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025731.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029392.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027175.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027189.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028059.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029805.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026995.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031056.jpg,0,1,0,0,0,0,0,0,0
ISIC_0030114.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025818.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024799.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028106.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024885.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029020.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026968.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031009.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028937.jpg,0,1,0,0,0,0,0,0,0
ISIC_0025650.jpg,0,1,0,0,0,0,0,0,0
ISIC_0026074.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031041.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028316.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029372.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024795.jpg,0,1,0,0,0,0,0,0,0
ISIC_0027825.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024897.jpg,0,1,0,0,0,0,0,0,0
ISIC_0031513.jpg,0,1,0,0,0,0,0,0,0
ISIC_0024673.jpg,0,1,0,0,0,0,0,0,0
ISIC_0028928.jpg,0,1,0,0,0,0,0,0,0
ISIC_0029680.jpg,0,1,0,0,0,0,0,0,0
